Title,Category,Auther,Date,Location,Content,URL
ट्याङ्करबाट २१८ किलो गाँजा बरामद,स्थानीय,प्रतीक दैनिक,"जेष्ठ १३, २०७८",परवानीपुर,"बारा प्रहरीले ठूलो परिमाणमा गाँजा बरामद गरेको छ। प्रहरी चौकी पथलैयाको टोलीले पथलैयाको रामरहिम ग्यारेजमा पार्क गरिएको ना ४ ख २९७९ नम्बरको इन्धन ढुवानी गर्ने ट्याङ्करबाट गाँजा बरामद भएको बारा प्रहरीले जनाएको छ।. काठमाडौंबाट भारत, बिहारको बरौनीको आइओसी डिपोमा पेट्रोल बोक्न जाँदै गरेको ट्याङ्करमा गाँजा छ,भनी सूचना पाएपछि ग्यारेजमा मरम्मतको लागि र्पािर्कङ गरिराखेको ट्याङ्करबाट रातो प्लास्टिकको १९ वटा प्याकेट २ सय १८ किलो गाँजा बरामद भएको बारा प्रहरीका प्रवक्ता डिएसपी गौतम मिश्रले जानकारी गराए। उनका अनुसार प्रहरीले गाडी र चालक महोत्तरी, र्बिर्दवास नपा–८ का घनश्याम गिरी, सहचालक चितवन खैरहनी नपा–२ का राजकुमार दवाडीलाई नियन्त्रणमा लिएको जनाएको छ।",https://eprateekdaily.com/2021/05/27/13755
वडा नं ५ मा निश्शुल्क स्वास्थ्य सेवा,स्थानीय,प्रतीक दैनिक,"जेष्ठ १२, २०७८",वीरगंज,"वीरगंज महानगर–५ वडा समितिको कार्यालयले बुधवारदेखि आफ्नो वडामा निश्शुल्क स्वास्थ्य सेवा शुरू गरेको छ।. नगरप्रमुख विजयकुमार सरावगीले सो सेवाको आज उद्घाटन गरेका हुन्। उनले वडासमितिले आफ्नै वडावासीको सहयोगमा यसअघि कोरोना सङ्क्रमणमा खाद्यान्न राहत वितरण गरेको र अहिले स्वास्थ्य सेवा सुचारु गरेकोमा प्रशंसा गरे।. उद्घाटन समारोह वडाध्यक्ष प्रदीप चौरसियाको अध्यक्षतामा भएको थियो भने सहायक प्रमुख जिल्ला अधिकारी खगेन्द्र मल्ल, प्रहरी उपरीक्षक बेलबहादुर पाण्डे, डा नीरज सिंह, रोशन अली, वीरगंज महानगरका स्वास्थ्य शाखा प्रमुख अरुण महतोलगायतले मन्तव्य व्यक्त गरेका थिए।. वडाध्यक्ष चौरसियाले वडामा रहेका सङ्क्रमितबाहेकलाई पनि निश्शुल्क स्वFस्थ्य सेवा र औषधि, अक्सिजन उपलब्ध गराउने नीति रहेको बताए। उनले वडावासीको सहयोगमा अक्सिजन र औषधिसमेतको व्यवस्था गरिएको जानकारी गराएका छन्। चारजना चिकित्सक र चारजना स्वास्थ्यकर्मीले यस कार्यमा सहयोग गर्ने उनले जानकारी गराए। स्वास्थ्यकर्मीहरूले वडामा देखिएका बिरामीहरूको पहिचान गर्ने र उनीहरूलाई आवश्यक परामर्श दिने र उनीहरूको काबूभन्दा बाहिर भएको घटनामा चिकित्सकीय सेवा उपलब्ध गराउने अभियान शुरू गरिएको बताए।. वडा नं. ५ मा दोस्रो कोरोनाकालमा अहिलेसम्म ६५ जनाभन्दा बढी सङ्क्रमित भएका र उनीहरूको अवस्था सामान्य भइसकेको वडाध्यक्ष चौरसियाले जानकारी गराएका छन्।",https://eprateekdaily.com/2021/05/26/13719
नारायणीलाई भेन्टिलेटरसहित स्वास्थ्य सामग्री सहयोग,स्थानीय,प्रतीक दैनिक,"जेष्ठ १३, २०७८",परवानीपुर,चर्चित अभिनेत्री मनीषा कोइरालाले वीरगंजस्थित नारायणी अस्पताललाई चार थान भेन्टिलेटर सेटसहित स्वास्थ्य सामग्री सहयोग गरेकी छन्। उनका तर्फबाट नेपाली काङ्ग्रेसका नेता रामनारायण कुर्मी तथा पत्रकार चन्द्रकिशोरको टोलीले अस्पताल विकास समितिका अध्यक्ष पुरेन्द्रकिशोर लाभ र निमित्त मेसु डा. उदयनारायण सिंहलाई प्रदान गरेको थियो। त्यसैगरी अन्य स्वास्थ्य सामग्रीमा १००–१०० थान फेससिल्ड र पिपिई तथा ३ थान फूल फेस मास्क प्रदान गरिएको थियो। कोरोना महामारीको दोस्रो लहरमा वीरगंज तथा मध्यतराईका जिल्लाहरू बढी प्रभावित भएको भन्दै र नारायणी अस्पतालमा भेन्टिलेटरको अभाव रहेको जानकारी पाएपछि अभिनेत्री कोइरालाले सहयोग पठाएकी हुन्। अस्पताल विकास समितिका अध्यक्ष लाभले नारायणी अस्पतालको अभाव थाहा पाएर सहयोग गर्नेप्रति कृतज्ञता व्यक्त गरेका थिए। उनले यी सामाग्रीले कोरोना सङ्क्रमितको ज्यान बचाउन मदत मिल्ने आग्रह गरे। त्यसैगरी पत्रकार चन्द्रकिशोरले जनताको सरकारी अस्पताल भएकोले सेवा अझै प्रभावकारी हुनुपर्नेमा अस्पताल व्यवस्थापन पक्ष तथा चिकित्सकको ध्यानाकर्षण गराएका थिए।,https://eprateekdaily.com/2021/05/27/13748
महासङ्घलाई स्वास्थ्य सामग्री उपलब्ध,स्थानीय,प्रतीक दैनिक,"जेष्ठ १३, २०७८",रौतहट १३ जेठ/,"मिडिया काउन्सिल र आम सञ्चार प्राधिकरण प्रदेश नं २ ले आज नेपाल पत्रकार महासङ्घ रौतहट शाखालाई स्वास्थ्य सामग्री उपलब्ध गराएको छ। महासङ्घका सदस्य ५६ जना र थप १० जनागरी ६६ जनाको लागि स्वास्थ्य सामग्री उपलब्ध गराइएको हो। प्रतिसदस्य ५० थान सर्जिकल मास्क, केएन ९५ मास्क १० थान, सेनिटाइजर २ थान (१०० एमएल) पंजा एक थान, शाखा कार्यालयका लागि एक थान अक्सिमिटर र एक थान थर्मलगन उपलब्ध गराइएको नेपाल पत्रकार महासङ्घ रौतहट शाखाका अध्यक्ष प्रेम चन्द्र झाले बताए।. नेपाल पत्रकार महासङ्घ प्रदेश नं २ का सदस्य शैलेन्द्र झाले महासङ्घको पहलमा मिडिया काउन्सिल र आम सञ्चार प्राधिकरण प्रदेश नं २ ले प्रदेशका सबै जिल्लामा कार्यरत पत्रकारहरूका लागि स्वास्थ्य सामग्री उपलब्ध गराएकोमा धन्यवाद दिंदै मृतक पत्रकारका परिवारलाई राहत उपलब्ध गराउन जोड दिएका थिए। रौतहट एफएमका अध्यक्ष रेवन्त झाले रेडियो समस्याबारे प्रदेश सरकार मौन रहेको बताए। सो अवसरमा मिडिया काउन्सिलका अध्यक्ष शिवहरि भट्टराईले पत्रकारको कमी–कमजोरी हटाउँदै लैजाने बताए। आम सञ्चार प्राधिकरण प्रदेश नं २ का अध्यक्ष श्यामसुन्दर यादवले पत्रकारहरूको हितका लागि सदैव तत्पर रहने बताए। प्रदेश सरकारलाई पत्रकार हकहितका काम गर्न पैरवी गर्दै आएको बताउँदै आउँदो दिनमा पत्रिकालाई विज्ञापन उपलब्ध गराउने बताए।. शाखाका अध्यक्ष प्रेमचन्द्र झाको अध्यक्षतामा कार्यक्रम सम्पन्न भएको थियो। अध्यक्ष झाले रौतहट शाखाको समस्या तथा स्वास्थ्य सामग्री वितरण सम्बन्धमा प्रकाश पारेका थिए।",https://eprateekdaily.com/2021/05/27/13745
पत्रकार महासङ्घलाई आर्थिक सहयोग,स्थानीय,प्रतीक दैनिक,"जेष्ठ १२, २०७८",वीरगंज,"नेपाल पत्रकार महासङ्घ, पर्सा शाखाको कोभिड एक्शन टीमलाई विभिन्न संस्थाले आर्थिक सहयोग गरेको छ।. नेपाल पत्रकार महासङ्घ, पर्सा शाखाकी महिला उपाध्यक्ष सुषमा शर्मालाई लेडिज सर्कलबाट रु २० हजार, सोहन पोद्दारबाट रु ५ हजार, सान्ह्वी रेडियोबाट रु २५ हजार सहयोग प्रFप्त भएको छ। ती संस्थाका तर्फबाट चेक तथा नगद सहयोग उपाध्यक्ष्F शर्मालाई हस्तान्तरण गरिएको थियो। प्राप्त सहयोगबाट कोरोना सङ्क्रमित पर्साका पत्रकारहरूलाई आर्थिक सहयोग गरिएको शाखाका कोषाध्यक्ष्F सञ्जीव मिश्रले बताए।",https://eprateekdaily.com/2021/05/26/13713
जुट्दै सहयोग ः सहज बन्दै उपचार,स्थानीय,प्रतीक दैनिक,"जेष्ठ १३, २०७८",१३ जेठ/रासस,"कोभिड–१९ महाव्याधिविरुद्ध अग्रपङ्क्तिमा रही सेवा दिने स्वास्थ्यकर्मीको सुरक्षा र सङ्क्रमित बिरामीको उपचार अब क्रमशः सहज बन्दै गएको छ। सुरक्षित रही काममा खट्नुपर्ने स्वास्थ्यकर्मी र बिरामीका उपचारका लागि स्वास्थ्य सामग्री जुट्दै गएपछि महोत्तरीमा अब स्थिति क्रमशः सहज बन्दै गएको हो।. बुधवार वल्र्डभिजन इन्टरनेशनल संस्थाले महोत्तरीको कोभिड–१९ सङ्कट व्यवस्थापन केन्द्रलाई रु २५ लाखका स्वास्थ्य सामग्री प्रदान गरेपछि प्रमुख जिल्ला अधिकारी तीर्थराज भट्टराईले अब उपचार सहज बन्दै जाने र विकराल अवस्था चाँडै नियन्त्रण हुने विश्वास व्यक्त गरे। “विभिन्न क्षेत्रबाट सहयोग जुट्दै छ”–जिल्लास्थित कोभिड–१९ सङ्कट व्यवस्थापन केन्द्रका संयोजकसमेत रहेका प्रजिअ भट्टराईले भने–“सङ्क्रमण र मृत्यु दर घट्दै छ, निको हुने बढ्दै छन्, सहयोगी हात थपिंदै छन्, अब केही सहज हुँदै जानेछ।”. जिल्ला अस्पताल जलेश्वर, बर्दिवास अस्पताल र गौशाला नगरपालिकाको इमलीबजारस्थित स्वास्थ्यचौकीमा सञ्चालित आइसोलेशन कक्षमा अब अक्सिजन अभावमा उपचार प्रभावित हुने अवस्था नरहेको प्रजिअ भट्टराईले बताए।. विभिन्न संस्था र व्यक्तिले खुला ह्दयले अक्सिजन सिलिन्डर र अन्य स्वास्थ्य सामग्री सहयोग बढाउँदै लगेका छन्। सामाजिक क्षेत्रको सहयोगबाट चिकित्सक र स्वास्थ्यकर्मीमा पनि ऊर्जा प्राप्त भएर सेवामा लाग्न हौसला बढेको बर्दिवास अस्पतालका निमित्त मेडिकल सुपरिटेन्डेन्ट डा सुनीलकुमार दाहाल बताउँछन्।. बुधवार जिल्ला प्रशासन कार्यालय, महोत्तरी परिसरमै पुगेर वल्र्डभिजन इन्टरनेशनलका प्रतिनिधिले प्रजिअ भट्टराईलाई स्वास्थ्य सामग्री हस्तान्तरण गरेका थिए। प्राप्त सामग्रीमा ७० वटा अक्सिजन सिलिन्डर, ७० वटा पल्स अक्सिमिटर, ७० वटा थर्मल टेम्परेचर, ७० वटा पिपिई सेट, एउटा अक्सिजन कन्सन्ट्रेटर, १२ प्याकेट सर्जिकल मास्क, ७२ वटा एन–९५ मास्क, पाँच लिटर स्यानिटाइजर, १२ वटा सोप लिक्विड. रहेका छन्। यी सामग्रीले बिरामीको सघन उपचारदेखि अग्रपङ्क्तिमा रही सेवा प्रवाह गर्नेहरूको सुरक्षामा सहयोग पुग्ने प्रजिअ भट्टराईको भनाइ छ।. अक्सिजनको अभावमा उपयुक्त उपचार नपाएर बिरामी भौंतारिनुपर्ने अवस्था अब सामग्री जुट्दै गएपछि अन्त्य हुँदै गएको हो। वैशाख चौथो साता समयमा अक्सिजनसहितको उपचार नपाएर कैयौं बिरामीको मृत्यु भएको थियो। “उपचार दिंदादिंदै पनि कहिलेकाहीं बिरामीको अवस्था विभिन्न कारणले काबुबाहिर जाने रहेछ”–अहिलेको कोभिड–१९ सङ्क्रमण लहरमा अस्पतालमैं बसेर बिरामीको उपचार अवस्था अनुगमन गर्दै आएका जलेश्वर अस्पताल विकास समितिका अध्यक्ष सुरेश पाण्डे भन्छन्–“तर सामग्रीको अभाव हुन नदिई उपचारमा संलग्न हुन पाउँदा चिकित्सक र स्वास्थ्यकर्मीको आत्मबल बढ्दो रहेछ।” विभिन्न क्षेत्रको सहयोगबाट अहिले सेवा दिन सक्ने अवस्थामा छैनौं भन्न नपरेको पाण्डे बताउँछन्। यद्यपि अस्पतालमा अझै भेन्टिलेटर अभाव छ।. जिल्लामा अहिले केही दिनयता विभिन्न सङ्घ संस्थाले स्वस्फूर्त सहयोग बढाएका छन्। बर्दिवास अस्पताललाई पनि बुधवार नै नेपाल रेडक्रस सोसाइटी बर्दिवास उपशाखाले ४० थान सिलिन्डर अक्सिजन सहयोग गरेको थियो। त्यस अघि स्थानीय व्यापारी उमेश साहले पहिलोपटक ५० सिलिन्डर अक्सिजन दिएपछि अस्पतालले आइसोलेशन सञ्चालनमा ल्याएको थियो।. जिल्लामा यसपालि नयाँ वर्ष २०७८ प्रारम्भ भएयता वैशाख दोस्रो सातासँगै सङ्क्रमण देखिन थालेको हो।. यसपालि वैशाख १४ गते सङ्क्रमणबाट पहिलोपटक बिरामीको ज्यान गएको थियो। यो क्रम वैशाख चौथो सातादेखि ह्वात्तै बढेर जेठ पहिलो सातासम्म कायम रह्यो। बुधवारसम्म जिल्लामा सङ्क्रमण पुष्टि भएर ज्यान जानेको सङ्ख्या ६३ पुगेको स्वास्थ्य कार्यालय, महोत्तरीले जनाएको छ। पछिल्लोपटक बुधवार एकजनाको मृत्यु भएको कार्यालयका कोभिड–१९ स्रोतव्यक्ति प्रतिभा सिंहले जानकारी दिइन्।. जिल्लामा यसपालि हालसम्म सङ्क्रमितको सङ्ख्या एक हजार ९९२ पुगेको छ। यीमध्ये एक हजार ६६४ मा सक्रिय सङ्क्रमण पाइएको सिंह बताउँछिन्। जिल्लामा यसपालि हालसम्म २६५ जना निको भएर घर फर्केका छन्। गत वर्ष वैशाखदेखि कात्तिकसम्म यो सङ्क्रमणले १८ जनाको ज्यान लिएको थियो भने दुर्ई हजार १४१ सङ्क्रमित भएका थिए।. जिल्लामा हाल कोभिड–१९ नियन्त्रणका लागि जिल्लाभर निषेधाज्ञा जारी गरिएको छ। पहिलोपटक गत वैशाख २२ गतेदेखि लागू भएको निषेधाज्ञा यसबीच दुईपटक अवधि थपेर जेठ २० सम्मलाई बढाइएको छ।",https://eprateekdaily.com/2021/05/27/13743
लागूऔषधसहित युवक पक्राउ,स्थानीय,प्रतीक दैनिक,"जेष्ठ १२, २०७८",सर्लाही,ब्रह्मपुरी गाउँपालिका–४ स्थित राजबेरी इलाकाबाट सशस्त्र प्रहरीको टोलीले लागूऔषधसहित एकजनालाई पक्राउ गरेको छ।. पक्राउ पर्नेमा बरहथवा नगरपालिका–५ बस्ने २१ वर्षीय प्रमोदकुमार महतो छन्। महतोको साथबाट सशस्त्र प्रहरीको टोलीले १२० बोतल लागूऔषध बरामद गरेको हो।. भारतबाट नेपालतर्फ आउँदै गरेका महतोलाई सशस्त्र प्रहरीको बोर्डर आउट पोस्ट त्रिभुवननगरबाट खटिएको टोलीले शङ्का लागेर चेकजाँच गरेको थियो। चेकजाँचको क्रममा लागूऔषध भेटिएपछि महतोलाई आवश्यक कारबाईको लागि नेपाल प्रहरीलाई बुझाइएको सशस्त्र प्रहरीले जनाएको छ।,https://eprateekdaily.com/2021/05/26/13708
एडभान्स अस्पतालका स्वास्थ्यकर्मीहरू काममा फर्के,स्थानीय,प्रतीक दैनिक,"जेष्ठ १२, २०७८",वीरगंज,"एडभान्स मेडिकेयर हस्पिटलमा कार्यरत कर्मचारीहरू काममा फर्केका छन्। भत्ता, सेवा सुविधा नपाएको भन्दै बुधवार बिहान कर्मचारीहरू आन्दोलनमा उत्रिएपछि बिरामीहरू मर्कामा परेका थिए।. कर्मचारीहरू आन्दोलनमा उत्रिएपछि कतिपय बिरामी अस्पतालबाट फर्किएका थिए। बिरामीका कुरुवाहरूले स्थानीय प्रशासनसँग विवाद गरेपछि प्रहरीको सक्रियतामा कर्मचारी र अस्पताल व्यवस्थापनबीच वार्ता भएको थियो। वार्तामा कर्मचारीले उठाएको माग भोलिदेखि पूरा गर्ने सहमति गरेपछि काममा फर्केको स्वास्थ्यकर्मी परमानन्द मण्डलले बताए। अस्पतालमा वैशाख १६ गतेदेखि कोरोना सङ्क्रमितहरूको उपचार शुरू हुँदा प्रतिड्युटी रु ५ सय, नाइट ड्युटी रु १ हजार, सो अवधिमा तलब वृद्धि गर्ने मौखिक सहमति भएको तर व्यवस्थापन पक्षले हिजो तलबसहित अन्य सेवा सुविधा पठाउँदा प्रतिड्युटी रु ३ सयको दरले पठाएको कर्मचारीहरूको आरोप छ।",https://eprateekdaily.com/2021/05/26/13716
वीरगंजमा ६० जना सङ्क्रमित थपिए,स्थानीय,प्रतीक दैनिक,"जेष्ठ १२, २०७८",वीरगंज,"नारायणी अस्पताल वीरगंजमा बुधवार बिहान ६० जना सङ्क्रमित पुष्टि भएका छन् भने दुईजनाको मृत्यु भएको छ। अस्पतालका कोभिड संयोजक डा सरोजरोशन दासले मङ्गलवार २८२ जनाको स्वाब परीक्षण गर्दा बुधवार बिहान नारायणी अस्पतालको पिसिआर प्रयोगशालाले ६० जना सङ्क्रमित पुष्टि गरेको बताए।. उनले सङ्क्रमित पुष्टि हुनेमा पर्साका २४ जना, बाराका २१ जना, रौतहटका ८ जना, सर्लाहीका ६ जना र ललितपुरका १ जना रहेको जानकारी गराए। सङ्क्रमितमध्ये ४१ जना पुरुष र १९ जना महिला छन् भने उनीहरूको उमेर ४ देखि ७५ वर्षसम्म छ। सिटी भ्यालू १३.५ देखि ३५.७ सम्म रहेको उनले जानकारी गराए।. यसैबीच, नारायणी अस्पतालमा बुधवार तीनजना सङ्क्रमितको मृत्यु भएको छ। पर्सा जिल्ला बहुदरमाई नगरपालिका–२ बहुअर्वाभाठा निवासी ४५ वर्षीया महिलाको बिहान ९ः१५ बजे र पोखरिया नगरपालिका–३ वसन्तपुरकी ५० वर्षीया महिलाको बिहान ८ बजे र रौतहट, जयनगर निवासी २१ वर्षीया महिलाको दिउँसो ४ः३० बजे मृत्यु भएको कोभिड संयोजक डा दासले पुष्टि गरेका छन्।",https://eprateekdaily.com/2021/05/26/13722
वीउवासङ्घद्वारा पत्रकार महासङ्घलाई सहयोग,स्थानीय,प्रतीक दैनिक,"जेष्ठ १३, २०७८",वीरगंज,"वीरगंज उद्योग वाणिज्य सङ्घले नेपाल पत्रकार महासङ्घ, पर्सालाई नगदसहित स्वास्थ्य सामग्री हस्तान्तरण गरेको छ।. सङ्घका अध्यक्ष सुबोध गुप्ताले शाखा अध्यक्ष अनुप तिवारीलाई रु ३१ हजारको चेक, सर्जिकल मास्क १ हजार थान, सय एमएलको सेनिटाइजर सय थान र एक सय तान फेसशिल्ड हस्तान्तरण गरेका थिए।. कोभिड सङ्क्रमणमा अग्रपङ्क्तिमा समाचार सङ्कलन गर्ने पत्रकारहरूलाई स्वास्थ्य सामग्री र सङ्क्रमित पत्रकार तथा आर्थिक समस्यामा परेका पत्रकारहरूलाई नगद सहयोग गरेको वीउवासङ्घले जनाएको छ।",https://eprateekdaily.com/2021/05/27/13752
दलित बस्तीमा रुघाखोकी र ज्वरोको प्रकोप,स्थानीय,प्रतीक दैनिक,"जेष्ठ १२, २०७८",सिराहा,"सिराहाको लहान नगरपालिकास्थित दलित बस्तीमा रुघाखोकी र ज्वरोको प्रकोप फैलिएको छ। नगरको उत्तरी क्षेत्रमा अवस्थित दलित बस्तीमा पछिल्लो दुर्ई सातादेखि प्रकोप देखिएको हो। ज्वरो र रुघाखोकीका बिरामीहरू स्वास्थ्य संस्थामा नगई घरैमा बसेका छन्। स्वस्थ्य संस्थामा जाँदा कोरोना सङ्क्रमण हुन्छ भन्ने डरले उनीहरू उपचार गराउन नगएका हुन्। “आफूहरूलाई लागेको रुघाखोकी र ज्वरो कोरोना होइन, हेल्थपोस्ट वा अस्पताल गइयो भने बरु आफूहरूलाई कोरोना सर्न सक्छ भन्ने त्रास उनीहरूमा देखियो,” सामाजिक अगुवा नटु रामले भने।. लहान नगरपालिका वडा नं १५ मा पर्ने सिसवनी, वीरनगर, बानो, मेनहर्वा, ढोढना टोलका प्रायः दलित परिवारमा बिरामी परेका रामले बताए। हरेक घरका अधिकांश सदस्य ज्वरोले थलिएको भएपनि आफूहरू स्वास्थ्य चौकी जान नसक्ने र सकभर जान पनि नचाहने स्थानीय रामपति देवी बताउँछिन्। गाउँमा स्वास्थ्यकर्मी आएदेखि उपचार गरौंला भन्ने रहेको तर हालसम्म कुनै स्वास्थ्यकर्मी आफूहरूको गाउँटोलमा नआएको उनले प्रतीकसँग गुनासो गरिन्।. बिरामीहरूमा टाउको दुख्ने, ज्वरो आउने र सुक्खा खोकी लाग्ने समस्या रहेको उनले बताइन्। उपचार गर्नका लागि दलित बस्ती क्षेत्रका बासिन्दाले दुईदेखि तीन किलोमिटरसम्म पार गरेर लहान बजार आइपुग्नुपर्छ। उक्त बस्तीमा रोगसँगै भोकको समस्या पनि शुरू भएकोले झन् उपचार गर्ने खर्चसमेत नभएको सिसवनी निवासी ५१ वर्षीय राम सदायले बताए। “बालबालिकादेखि वृद्धवृद्धासम्मलाई एकै किसिमको रोग छ, तर कोरोनाविरुद्ध सुरक्षाका उपायहरू अपनाउन आवश्यक सामग्री खरीद गर्ने र उपचार गर्ने खर्च दलितहरूसँग छैन,” उनको भनाइ थियो।. मजदूरी गरेर जीविका चलाउँदै आएका दलितहरूको सिसवनी गाउँमा मात्रै ४३ घरधुरी छ। ज्वरो फैलिएपछि कतिपय घरधुरीमा त चुलो पनि बल्न छोडेको सोही स्थान निवासी ननुवा सदायले बताए।. घरका सबैजना ज्वरोले थलिएपछि चुलो बालिदिने कोही नभएको घर केही छन् भने अधिकांश घरमा काम गर्न सक्ने जति थलिएपछि खर्च र खाने कुरा केही नहुँदा बिहान–बेलुका चुलो बल्न छोडेको ५३ वर्षीया सुर्जीदेवी सदायले बताइन्। उक्त बस्तीमा अघिल्लो वर्ष लकडाउनमा केही सङ्घसंस्था र पालिकाले समेत लकडाउनको सातापछि नै राहत वितरण गरेको थियो। तर यस वर्ष लकडाउनको तीन साता बित्न लाग्दा पनि कतैबाट कुनै राहत नआएको उनले गुनासो गरिन्।. यस सम्बन्धमा लहान नपा वडा नं १५ का अध्यक्ष तेजनारायण चौधरी भने दलित बस्तीका बिरामीहरूलाई निश्शुल्क उपचारका लागि स्वास्थ्य चौकीमा आउन पटक–पटक खबर गर्दा पनि नआएको बताउँछन्। ज्वरोले थलिएकाहरूमा कोरोना भाइरस सङ्क्रमण भएको हुन सक्ने वडाध्यक्ष चौधरीले आशङ्का गरे। उपचार गराउन नआए पनि नगरको स्वास्थ्य शाखासँग समन्वय गरी यसै साताभित्र दलित बस्तीमा स्वास्थ्यकर्मीको टोली लगेर स्वास्थ्य परीक्षण तथा औषधोपचार गर्ने तयारी भइरहेको उनले बताए।",https://eprateekdaily.com/2021/05/26/13704
सालको काठ बरामद,स्थानीय,प्रतीक दैनिक,"जेष्ठ १२, २०७८",बिरुवागुठी,"पर्सागढी नगरपालिका–३ सृजनटोलनजीकबाट सबडिभिजन वन कार्यालय बडनिहारको टोलीले तीनवटा साइकलसहित तीन थान सालको गोलिया बरामद गरेको छ।. सबडिभिजन वन कार्यालय बडनिहारका जमदार अर्जुन चौधरीको कमान्डमा खटेको वनगस्ती टोलीले सो सालको गोलिया बरामद गरेको हो। गएराति गस्तीको क्रममा जङ्गल पँmडानी गरी सालको गोलिया ल्याउने क्रममा वनगस्ती टोलीलाई देखेर तस्कर भागेको र गोलिया नियन्त्रणमा लिएको सबडिभिजन वन कार्यालय बडनिहारका कमान्डर रामाशिषप्रसाद कुर्मीले बताए।. यसैगरी, आज बिहान दुई थान गोलिया बरामद भएको छ। जङ्गलमा रूख कटान गरी सालको गोलिया भिœयाएको सूचनाको आधारमा वनगस्ती टोलीले सो सालको गोलियो बरामद गरेको हो। निषेधाज्ञा अवधिमा वन पँmडानी तीव्र गतिमा भइरहेको छ।",https://eprateekdaily.com/2021/05/26/13691
लागूऔषधसहित दुईजना पक्राउ,स्थानीय,प्रतीक दैनिक,"जेष्ठ ११, २०७८",वीरगंज,"जिल्ला प्रहरी कार्यालय, पर्साले ८८ बोतल लागूऔषधसहित दुईजनालाई पक्राउ गरेको छ।. वीरगंज महानगर–१७ अलौंस्थित खाली जमीनमा लुकाइ राखिएको ८८ वटा बोतल विनसिरेक्ससहित वीरगंज–१७ बस्ने ३५ वर्षीय अमरुल्लाह अन्सारी र ४० वर्षीय सकुन नेशा पवरियालाई पक्राउ गरेको जिप्रका, पर्साले जनाएको छ। उनीहरूले भारतबाट सो लागूऔषध खरीद गरी नेपालमा बिक्री गर्ने उद्देश्यले ल्याएको प्रहरीले जनाएको छ। पक्राउ परेका दुवैजनालाई लागूऔषध मुद्दामा अदालतबाट म्याद थप गरी अनुसन्धान भइरहेको प्रहरीले जनाएको छ।",https://eprateekdaily.com/2021/05/25/13653
चर्काे शुल्क लिने अस्पताललाई वीरगंज महानगरले कारबाई गर्ने,स्थानीय,प्रतीक दैनिक,"जेष्ठ १२, २०७८",परवानीपुर,"वीरगंज महानगरले चर्काे शुल्क लिई बिरामीको उपचार गर्ने वीरगंजका निजी अस्पतालहरूलाई कारबाई गर्ने जनाएको छ। कोरोना महामारीको दोस्रो चरणमा वीरगंजका केही अस्पतालले कोभिड र ननकोभिड बिरामीसँग चर्को शुल्क लिएको तथ्य समाजिक सञ्जालमा उजागर भएपछि महानगरको ध्यानार्षण भएको बताउँदै महानगरले कारबाई गर्ने चेतावनी दिएको हो।. वीरगंजका मेयर विजय सरावगीद्वारा हस्ताक्षरित विज्ञप्ति जारी गर्दै त्यस्ता अस्पतालहरूलाई कारबाइ गर्ने चेतावनी दिइएको हो।. कोरोना महामारी रोकथाम तथा नियन्त्रण गर्न जिल्ला कोभिड–१९ सङ्कट व्यवस्थापन केन्द्र पर्साले जिल्लाका अस्पतालहरूको शुल्क अनुगमन गरिरहेको र दोषी भेटिएका अस्पताललाई कानूनको दायरामा ल्याइने बताए। निजी अस्पतालहरूले अक्सिजन, पिपिई, भेन्टिलेटर, औषधीलगायतमा चर्काे शुल्क उठाइरहेका छन्। एकजना सङ्क्रमितसँग १० दिनको उपचार खर्च रु ३ लाखसम्म असुलेको समाजिक सञ्जालमा तथ्य फेला परेको थियो।.",https://eprateekdaily.com/2021/05/26/13686
